open,high,low,close,volume,vwap,timestamp,transactions,otc
128.1607,128.26,128.14,128.2509,424811,128.1972,1738867380000,2691,
128.2552,128.28,128.14,128.22,342145,128.2183,1738867440000,2468,
128.215,128.225,128.05,128.08,381329,128.1055,1738867500000,2872,
128.085,128.21,128.0844,128.1952,257617,128.1575,1738867560000,2008,
128.2,128.24,128.1948,128.205,218937,128.2159,1738867620000,1920,
128.205,128.25,128.2,128.245,214401,128.2273,1738867680000,1799,
128.25,128.33,128.2101,128.3,481935,128.2897,1738867740000,3484,
128.29,128.4,128.29,128.3588,581398,128.3517,1738867800000,4176,
128.355,128.4,128.235,128.261,348540,128.3312,1738867860000,2652,
128.27,128.35,128.2566,128.3425,272700,128.3073,1738867920000,2188,
128.3211,128.33,128.22,128.2336,431812,128.2792,1738867980000,2288,
128.24,128.38,128.23,128.365,296741,128.3126,1738868040000,2272,
128.365,128.39,128.2701,128.3452,416549,128.338,1738868100000,2263,
128.35,128.4,128.27,128.35,353997,128.35,1738868160000,2372,
128.36,128.39,128.3,128.375,222816,128.3525,1738868220000,1861,
128.375,128.375,128.28,128.2882,298437,128.3156,1738868280000,2195,
128.29,128.38,128.26,128.28,382260,128.3126,1738868340000,2368,
128.275,128.275,128.165,128.22,345544,128.215,1738868400000,2065,
128.2219,128.27,128.2,128.255,241715,128.2313,1738868460000,1793,
128.25,128.25,128.13,128.205,242774,128.1884,1738868520000,1829,
128.21,128.32,128.19,128.2999,257206,128.2599,1738868580000,2045,
128.295,128.335,128.18,128.196,241059,128.2585,1738868640000,1772,
128.19,128.26,128.17,128.255,193664,128.2087,1738868700000,1731,
128.26,128.345,128.26,128.3,372605,128.2886,1738868760000,1860,
128.31,128.3216,128.2207,128.2289,213410,128.2778,1738868820000,1864,
128.2299,128.32,128.2201,128.305,189900,128.2857,1738868880000,1584,
128.305,128.37,128.305,128.3184,352616,128.3445,1738868940000,2113,
128.315,128.44,128.305,128.3913,405973,128.4015,1738869000000,3360,
128.398,128.42,128.23,128.28,414950,128.3298,1738869060000,3297,
128.2812,128.375,128.28,128.325,211573,128.3332,1738869120000,1890,
128.3244,128.34,128.245,128.2676,266141,128.2995,1738869180000,1934,
128.27,128.29,128.2101,128.235,216811,128.2472,1738869240000,1765,
128.2319,128.265,128.125,128.17,342054,128.1984,1738869300000,2606,
128.1601,128.23,128.125,128.155,253383,128.1778,1738869360000,2188,
128.15,128.15,128,128.05,548141,128.0479,1738869420000,3800,
128.043,128.175,128.0203,128.125,445540,128.0746,1738869480000,3436,
128.125,128.24,128.09,128.105,287360,128.1484,1738869540000,2565,
128.1017,128.14,128.03,128.1265,242311,128.0891,1738869600000,1913,
128.13,128.14,128.0719,128.1,174137,128.1087,1738869660000,1669,
128.1,128.11,127.912,127.925,428769,128.0181,1738869720000,3235,
127.93,128.05,127.895,128.02,438935,127.9766,1738869780000,3092,
128.01,128.1167,128.01,128.0756,347071,128.0553,1738869840000,2532,
128.075,128.08,127.83,127.9502,432385,127.9404,1738869900000,3110,
127.9599,128,127.855,127.8552,344854,127.9121,1738869960000,2520,
127.855,127.8675,127.5,127.5711,790794,127.6372,1738870020000,6081,
127.575,127.59,127.48,127.5503,486460,127.5431,1738870080000,3448,
127.555,127.7,127.5501,127.6948,441691,127.6329,1738870140000,3250,
127.7,127.72,127.48,127.52,520972,127.583,1738870200000,3884,
127.52,127.55,127.18,127.225,817944,127.3568,1738870260000,6723,
127.23,127.27,127.07,127.1506,772969,127.183,1738870320000,5494,
127.1552,127.1552,126.685,126.7,1413968.0,126.869,1738870380000,10597,
126.705,127.02,126.67,126.9799,917910,126.9016,1738870440000,6568,
126.97,127.08,126.89,127.025,644082,126.9999,1738870500000,4278,
127.0225,127.2783,127.0148,127.23,805020,127.1866,1738870560000,5393,
127.22,127.45,127.17,127.43,584239,127.3157,1738870620000,3700,
127.43,127.45,127.34,127.42,388805,127.3973,1738870680000,2875,
127.41,127.49,127.3847,127.41,436232,127.4237,1738870740000,2904,
127.4071,127.43,127.2,127.2,577083,127.3479,1738870800000,4088,
127.2,127.3099,127.09,127.095,675826,127.1902,1738870860000,4217,
127.09,127.18,126.97,127.075,613053,127.0563,1738870920000,4551,
127.08,127.22,127.05,127.085,421683,127.1396,1738870980000,4526,
127.08,127.23,127.05,127.135,385477,127.1572,1738871040000,3097,
127.135,127.185,127.025,127.115,375329,127.0921,1738871100000,2742,
127.115,127.2,127,127.2,364957,127.1405,1738871160000,2856,
127.2,127.235,127.05,127.151,363355,127.1425,1738871220000,2881,
127.155,127.33,127.15,127.2801,408128,127.2582,1738871280000,3092,
127.2752,127.5,127.2752,127.4499,455717,127.4321,1738871340000,3422,
127.4448,127.58,127.4401,127.57,473880,127.5219,1738871400000,3526,
127.5756,127.5756,127.46,127.52,282549,127.5003,1738871460000,2193,
127.53,127.54,127.37,127.37,482896,127.5143,1738871520000,2780,
127.375,127.59,127.375,127.55,343362,127.5079,1738871580000,2511,
127.55,127.58,127.5,127.509,226710,127.5346,1738871640000,2038,
127.51,127.61,127.5,127.6099,352838,127.5617,1738871700000,2370,
127.6023,127.62,127.43,127.5944,475895,127.5462,1738871760000,3280,
127.59,127.65,127.59,127.6,256773,127.6204,1738871820000,2233,
127.605,127.68,127.47,127.6401,453501,127.5747,1738871880000,4170,
127.6311,127.6689,127.51,127.6309,304937,127.6005,1738871940000,3165,
127.63,127.77,127.62,127.7252,441019,127.7021,1738872000000,3188,
127.7248,127.76,127.62,127.62,267506,127.6937,1738872060000,2333,
127.6201,127.6201,127.4,127.465,546346,127.4989,1738872120000,3374,
127.46,127.52,127.4121,127.435,311393,127.4835,1738872180000,2177,
127.4311,127.535,127.43,127.4613,234691,127.4948,1738872240000,2108,
127.465,127.54,127.46,127.5047,251359,127.5089,1738872300000,2152,
127.505,127.54,127.36,127.5219,336008,127.4412,1738872360000,2601,
127.5286,127.65,127.49,127.6201,300856,127.5696,1738872420000,2369,
127.6201,127.685,127.58,127.685,232176,127.6235,1738872480000,1977,
127.68,127.73,127.61,127.72,283455,127.6808,1738872540000,2256,
127.715,127.7386,127.665,127.685,250887,127.7078,1738872600000,2030,
127.685,127.77,127.635,127.7685,259818,127.7046,1738872660000,2386,
127.77,127.78,127.7,127.74,240575,127.7404,1738872720000,1923,
127.745,127.9,127.72,127.89,373373,127.806,1738872780000,2903,
127.8852,127.8852,127.79,127.8456,381523,127.8453,1738872840000,2750,
127.84,127.9,127.81,127.88,253602,127.8615,1738872900000,2162,
127.8701,128,127.835,127.985,458769,127.9461,1738872960000,3356,
127.98,128.05,127.93,128.0399,511871,128.0005,1738873020000,3722,
128.045,128.1599,128.04,128.135,507078,128.1093,1738873080000,3219,
128.135,128.2,128.12,128.18,363694,128.1641,1738873140000,2497,
128.175,128.24,128.14,128.22,448914,128.202,1738873200000,3336,
128.23,128.25,128.19,128.205,427590,128.222,1738873260000,3074,
128.205,128.25,128.195,128.215,368663,128.2215,1738873320000,2856,
128.215,128.24,128.11,128.13,395523,128.1649,1738873380000,3299,
128.13,128.14,128.0301,128.035,392315,128.0728,1738873440000,3047,
128.03,128.1,128,128.0552,408897,128.0417,1738873500000,3131,
128.0503,128.13,128.04,128.06,277117,128.0872,1738873560000,2597,
128.06,128.12,128.06,128.09,190979,128.0949,1738873620000,1884,
128.1,128.21,128.07,128.1901,336207,128.1558,1738873680000,2699,
128.195,128.2,128.0701,128.125,276724,128.1248,1738873740000,2318,
128.13,128.27,128.125,128.265,408608,128.197,1738873800000,3616,
128.2601,128.34,128.2417,128.295,524393,128.2945,1738873860000,4033,
128.29,128.36,128.27,128.3401,380472,128.3205,1738873920000,2829,
128.3499,128.365,128.275,128.34,375735,128.3274,1738873980000,3352,
128.34,128.365,128.245,128.33,396540,128.3147,1738874040000,3467,
128.325,128.345,128.23,128.2952,302822,128.2868,1738874100000,2670,
128.3,128.32,128.155,128.225,394541,128.2284,1738874160000,3339,
128.2252,128.2252,128.14,128.1883,311886,128.1836,1738874220000,2479,
128.185,128.25,128.16,128.24,347542,128.2108,1738874280000,2830,
128.2301,128.305,128.19,128.255,283543,128.2591,1738874340000,2667,
128.255,128.295,128.18,128.2088,281724,128.227,1738874400000,2522,
128.205,128.21,128.1,128.1614,436186,128.1483,1738874460000,3538,
128.17,128.19,127.93,127.935,542949,128.0603,1738874520000,4737,
127.935,128.1,127.925,128.035,450783,128.0164,1738874580000,3290,
128.035,128.21,128.03,128.195,394987,128.1556,1738874640000,3145,
128.19,128.23,128.1601,128.2044,363683,128.2001,1738874700000,3002,
128.2,128.27,128.08,128.225,490012,128.2018,1738874760000,4082,
128.2213,128.23,128.05,128.138,407210,128.139,1738874820000,3484,
128.13,128.21,128.1001,128.195,346686,128.1693,1738874880000,2582,
128.195,128.29,128.19,128.2299,571647,128.2271,1738874940000,3565,
128.23,128.27,128.05,128.215,607581,128.1451,1738875000000,6203,
128.21,128.2399,128.04,128.11,522068,128.1297,1738875060000,4436,
128.11,128.17,128.08,128.1647,358851,128.1276,1738875120000,3557,
128.16,128.4,128.12,128.385,1207449.0,128.247,1738875180000,6843,
128.38,128.66,128.35,128.63,1832816.0,128.508,1738875240000,13431,
128.63,128.73,128.57,128.605,1064540.0,128.6521,1738875300000,8715,
128.605,128.66,128.48,128.495,806135,128.568,1738875360000,7459,
128.495,128.7,128.48,128.667,1027253.0,128.6077,1738875420000,8120,
128.6615,128.74,128.62,128.6444,1271516.0,128.6893,1738875480000,10768,
128.645,128.77,128.58,128.685,2620769.0,128.6832,1738875540000,20836,
128.68,128.71,128.64,128.6701,2052008.0,128.6799,1738875600000,564,
128.67,128.71,128.5115,128.5115,165138,128.6513,1738875660000,1213,
128.53,128.55,128.24,128.29,121529,128.3393,1738875720000,1040,
128.2999,128.33,128.12,128.25,103653,128.2491,1738875780000,877,
128.2602,128.45,128.26,128.44,66346,128.3633,1738875840000,545,
128.4493,128.56,128.4,128.48,181921,128.5774,1738875900000,718,
128.51,128.58,128.4498,128.53,87463,128.4999,1738875960000,531,
128.58,128.68,128.53,128.62,99633,128.6276,1738876020000,701,
128.649,128.66,128.55,128.56,52557,128.6153,1738876080000,817,
128.55,128.68,128.55,128.56,116230,128.6448,1738876140000,379,
128.61,128.619,128.44,128.44,27827,128.556,1738876200000,412,
128.49,128.53,128.44,128.53,51391,128.4873,1738876260000,524,
128.5299,128.57,128.5,128.55,43128,128.5485,1738876320000,370,
128.55,128.68,128.53,128.53,38244,128.5675,1738876380000,356,
128.52,128.58,128.45,128.4598,45537,128.4903,1738876440000,378,
128.4502,128.46,128.4,128.46,38995,128.4171,1738876500000,434,
128.46,128.51,128.45,128.47,37244,128.4722,1738876560000,436,
128.4881,128.49,128.4,128.4,31658,128.4503,1738876620000,371,
128.42,128.52,128.4,128.4109,72047,128.4534,1738876680000,397,
128.4,128.57,128.4,128.57,32089,128.4873,1738876740000,385,
128.57,128.65,128.52,128.56,56942,128.5961,1738876800000,481,
128.52,128.62,128.51,128.6005,33515,128.5721,1738876860000,308,
128.61,128.7,128.57,128.65,71071,128.6589,1738876920000,658,
128.66,128.71,128.65,128.7,31318,128.6846,1738876980000,302,
128.7,128.71,128.7,128.71,25651,128.7054,1738877040000,299,
128.71,128.75,128.7,128.72,62079,128.7148,1738877100000,348,
128.73,128.74,128.7,128.7007,30254,128.7264,1738877160000,297,
128.7299,128.75,128.7,128.74,30769,128.7118,1738877220000,379,
128.74,128.85,128.71,128.8,97559,128.7705,1738877280000,742,
128.789,128.93,128.78,128.86,142991,128.859,1738877340000,1230,
128.88,129,128.87,128.92,169959,128.9491,1738877400000,1287,
128.93,128.98,128.9,128.9683,65297,128.9299,1738877460000,505,
128.92,129,128.92,128.97,59764,128.9759,1738877520000,395,
128.97,129.15,128.94,129.15,214297,129.0274,1738877580000,2579,
129.1201,129.24,129.12,129.22,82361,129.1962,1738877640000,810,
129.22,129.36,129.2,129.3502,121490,129.2746,1738877700000,1007,
129.36,129.37,129.17,129.2501,129069,129.2814,1738877760000,735,
129.26,129.35,129.26,129.29,54456,129.3037,1738877820000,537,
129.28,129.39,129.14,129.21,90775,129.2343,1738877880000,665,
129.27,129.27,128.68,129.13,60478,129.0536,1738877940000,381,
129.13,129.18,129,129.03,50073,129.0595,1738878000000,479,
129.0301,129.0699,128.9001,128.9415,65499,128.9823,1738878060000,476,
128.941,129.01,128.91,129,60161,128.9543,1738878120000,391,
129,129,128.84,128.93,41958,128.9283,1738878180000,329,
128.93,128.97,128.86,128.89,25411,128.9152,1738878240000,322,
128.9,128.97,128.86,128.86,19815,128.9033,1738878300000,264,
128.88,128.9,128.86,128.88,20294,128.8706,1738878360000,226,
128.86,128.91,128.76,128.76,65510,128.8378,1738878420000,583,
128.76,128.79,128.64,128.64,59239,128.7359,1738878480000,485,
128.65,128.68,128.56,128.5814,62450,128.628,1738878540000,471,
128.6,128.6993,128.57,128.68,35665,128.6284,1738878600000,313,
128.68,128.68,128.58,128.65,18820,128.62,1738878660000,212,
128.64,128.64,128.55,128.58,18652,128.5882,1738878720000,274,
128.55,128.6,128.41,128.45,59023,128.4899,1738878780000,427,
128.4404,128.54,128.44,128.53,41022,128.5044,1738878840000,309,
128.53,128.58,128.34,128.34,49759,128.4911,1738878900000,392,
128.3412,128.36,128.32,128.3305,21198,128.3384,1738878960000,242,
128.39,128.44,128.32,128.4099,57094,128.3596,1738879020000,287,
128.4001,128.48,128.35,128.47,41369,128.4186,1738879080000,315,
128.4505,128.67,128.45,128.61,96551,128.5514,1738879140000,542,
128.61,128.64,128.48,128.4812,19213,128.5424,1738879200000,191,
128.5,128.5,128.4,128.4992,22959,128.4726,1738879260000,293,
128.4705,128.55,128.44,128.53,19083,128.4966,1738879320000,250,
128.52,128.57,128.52,128.53,13157,128.5429,1738879380000,181,
128.5516,128.5516,128.47,128.47,18909,128.5072,1738879440000,199,
128.45,128.47,128.27,128.3485,38093,128.3592,1738879500000,293,
128.32,128.35,128.2,128.21,51358,128.2595,1738879560000,388,
128.22,128.29,128.11,128.11,38821,128.2216,1738879620000,319,
128.11,128.11,127.91,127.9509,153665,128.0218,1738879680000,939,
127.95,128,127.8,127.8005,87633,127.9051,1738879740000,543,
127.8,128.04,127.6,127.62,122316,127.156,1738879800000,884,
127.62,127.62,126.24,127.22,427429,126.8753,1738879860000,3792,
127.25,127.55,126.82,126.82,110508,126.8018,1738879920000,1061,
126.81,126.9499,126.3,126.5015,198444,126.5051,1738879980000,1398,
126.55,127.12,126.52,126.9872,122288,126.4077,1738880040000,1078,
126.99,127.6,126.9,127.5,139926,127.158,1738880100000,1222,
127.4999,127.54,127.3,127.3899,116147,127.0301,1738880160000,886,
127.39,127.4,127.01,127.05,71418,126.5612,1738880220000,581,
127.098,127.31,126.9201,127.12,95126,127.0094,1738880280000,755,
127.14,127.46,127.02,127.05,66273,127.0346,1738880340000,442,
127.4488,127.45,126.9,127.1,67520,126.6165,1738880400000,484,
127.1292,127.19,127,127.11,49494,125.816,1738880460000,349,
127.1,127.2,127.03,127.0312,25297,126.0177,1738880520000,298,
127.05,129,127.01,128.7608,411948,128.1147,1738880580000,2849,
128.7794,128.9,128.2,128.5803,174797,128.523,1738880640000,893,
128.58,128.58,127.7,127.77,65172,127.3525,1738880700000,579,
127.7508,127.86,127.3733,127.44,101419,127.9128,1738880760000,586,
127.39,127.8,127.2,127.74,72896,127.4284,1738880820000,514,
127.6502,128.34,127.53,128.0705,92103,127.4166,1738880880000,689,
128.1699,128.1699,127.87,128.12,47145,127.6306,1738880940000,369,
128.0958,128.4,127.9,128.02,41631,128.9917,1738881000000,389,
128.0487,128.3,128,128.16,51544,127.8365,1738881060000,348,
128.08,128.5,128.0134,128.21,55472,127.3392,1738881120000,570,
128.3399,128.63,128.3,128.6,86080,128.5168,1738881180000,749,
128.63,128.63,128.15,128.44,35550,128.4851,1738881240000,318,
128.3998,128.67,128.3102,128.5196,58945,128.5097,1738881300000,430,
128.51,128.5192,128.2,128.4425,25484,128.4074,1738881360000,227,
128.3,128.34,128.15,128.25,25322,128.1894,1738881420000,237,
128.25,128.4,128.11,128.11,17286,128.2389,1738881480000,280,
128.15,128.38,128.1,128.38,13483,128.2005,1738881540000,198,
128.3,128.36,128.24,128.28,18931,128.2816,1738881600000,198,
128.2881,128.2881,128.05,128.14,21806,128.1431,1738881660000,215,
128.1585,128.2,128.02,128.18,32288,128.1135,1738881720000,346,
128.17,128.17,127.98,128.01,34315,128.0426,1738881780000,342,
128.02,128.0899,127.98,128.05,35877,128.0179,1738881840000,281,
128.06,128.15,127.98,128.15,16030,128.0401,1738881900000,203,
128.14,128.2,128,128.12,30764,128.1111,1738881960000,300,
128.14,128.26,127.68,128.15,49267,128.1201,1738882020000,649,
128.17,128.29,127.5,127.98,114249,127.8221,1738882080000,617,
127.98,128,127.6,127.8706,20740,127.9188,1738882140000,239,
127.94,127.969,127.7,127.8001,24860,127.8688,1738882200000,240,
127.8,127.97,127.8,127.9483,26175,127.8439,1738882260000,242,
127.8817,128,127.8817,128,16906,127.9785,1738882320000,194,
128.0445,128.09,127.95,128.03,15548,128.009,1738882380000,305,
128,128.0593,127.92,128.0301,12934,128.0219,1738882440000,177,
128.0593,128.06,127.92,128.01,11854,128.0182,1738882500000,101,
127.92,128.0292,127.92,128.01,10709,128.003,1738882560000,106,
128,128.0901,128,128.0901,19015,128.0364,1738882620000,238,
128.0999,128.1,128,128.05,9397,128.0736,1738882680000,165,
128.02,128.05,128,128.01,12325,128.0097,1738882740000,125,
128.03,128.15,128.01,128.1488,16070,128.078,1738882800000,137,
128.19,128.249,128.11,128.1601,15466,128.1952,1738882860000,169,
128.2,128.23,128.17,128.18,6496,128.1969,1738882920000,109,
128.1999,128.25,128.15,128.25,17556,128.226,1738882980000,122,
128.24,128.25,128.12,128.15,22685,128.1929,1738883040000,117,
128.15,128.23,128.15,128.21,3676,128.1691,1738883100000,87,
128.22,128.25,128.16,128.2,8872,128.2038,1738883160000,156,
128.21,128.21,128.17,128.17,5949,128.1855,1738883220000,85,
128.17,128.19,128.1506,128.1506,5087,128.1745,1738883280000,83,
128.15,128.17,128.1207,128.15,9296,128.1462,1738883340000,111,
128.15,128.18,128.14,128.18,6121,128.171,1738883400000,95,
128.19,128.25,128.18,128.23,11753,128.2169,1738883460000,136,
128.25,128.3,128.25,128.3,14324,128.2781,1738883520000,192,
128.31,128.3398,128.3,128.31,14425,128.3208,1738883580000,115,
128.31,128.3307,128.26,128.26,16625,128.3133,1738883640000,148,
128.3283,128.33,128.25,128.3,3487,128.3029,1738883700000,77,
128.31,128.31,128.22,128.22,5039,128.2707,1738883760000,81,
128.24,128.25,128.13,128.198,9799,128.1908,1738883820000,110,
128.15,128.15,128.05,128.1,22321,128.1101,1738883880000,125,
128.1,128.12,128.08,128.08,9548,128.0951,1738883940000,95,
128.0709,128.0999,128.03,128.08,10749,128.0682,1738884000000,86,
128.07,128.09,128.02,128.0893,2961,128.069,1738884060000,67,
128.08,128.08,128.01,128.01,8465,128.038,1738884120000,86,
128.0103,128.08,128.01,128.0799,9390,128.0385,1738884180000,92,
